Date,DateValue,Open,High,Low,Close,Adj Close,Volume
2014-06-11,41801,1082.5,1107,1069.099976,1103.474976,956.579285,3544562
2014-06-12,41802,1124.5,1127,1091.900024,1118.675049,969.755859,2734338
2014-06-13,41803,1119,1119.5,1092.525024,1106.775024,959.439697,1904022
2014-06-16,41806,1105,1138.474976,1105,1134.875,983.799194,2439906
2014-06-17,41807,1142.449951,1148.5,1135.5,1139.925049,988.176758,1918144
2014-06-18,41808,1146.5,1146.5,1110.650024,1113.525024,965.291138,1948824
2014-06-19,41809,1115,1144.5,1105.050049,1138.025024,986.529602,1896354
2014-06-20,41810,1142.449951,1149.5,1131,1146.199951,993.616699,1155674
2014-06-23,41813,1146.5,1149.949951,1127.025024,1134.425049,983.409119,1262734
2014-06-24,41814,1134.5,1159.75,1127.5,1154.525024,1000.833069,1479100
2014-06-25,41815,1155,1160,1146.5,1155.275024,1001.483643,1028422
2014-06-26,41816,1148,1172.074951,1145.574951,1153.824951,1000.22644,2036182
2014-06-27,41817,1158.5,1203.449951,1157.5,1199.775024,1040.059326,3058836
2014-06-30,41820,1200.275024,1217.5,1188.300049,1212.699951,1051.263794,2146470
2014-07-01,41821,1209.449951,1209.5,1191.150024,1195.375,1036.245117,1092790
2014-07-02,41822,1200,1205.875,1191.75,1200.800049,1040.948242,907740
2014-07-03,41823,1199.5,1222.5,1196,1208.949951,1048.013306,1526762
2014-07-04,41824,1206.199951,1212.75,1200.5,1205.25,1044.805664,536136
2014-07-07,41827,1210.025024,1249,1205.199951,1244.275024,1078.635742,2204902
2014-07-08,41828,1242.474976,1243.074951,1216.625,1224.724976,1061.687866,2500588
2014-07-09,41829,1235,1236.324951,1190.800049,1199.074951,1039.453247,1554242
2014-07-10,41830,1199.775024,1209.800049,1167.5,1175.900024,1019.362671,1990562
2014-07-11,41831,1185.5,1205,1180.550049,1197.224976,1037.848755,1329446
2014-07-14,41834,1209.400024,1219.5,1192.625,1213.125,1051.632324,1587924
2014-07-15,41835,1213.099976,1215,1196.875,1199.650024,1039.951416,1389656
2014-07-16,41836,1204.824951,1212,1193.425049,1200.925049,1041.056885,1407240
2014-07-17,41837,1205,1214.900024,1187.5,1190.974976,1032.430908,1790220
2014-07-18,41838,1226,1242.5,1217.5,1220.599976,1058.112183,3507488
2014-07-21,41841,1234,1234.925049,1221.525024,1231.875,1067.886353,981072
2014-07-22,41842,1232.5,1270,1230.949951,1266.199951,1097.64209,2399016
2014-07-23,41843,1270,1298.150024,1266.150024,1293.074951,1120.939331,2065858
2014-07-24,41844,1297.449951,1301,1283.5,1297.599976,1124.861938,1481418
2014-07-25,41845,1297,1307.175049,1283.5,1302.875,1129.434814,1806914
2014-07-28,41848,1288.574951,1299.824951,1277.5,1294.650024,1139.801392,1314922
2014-07-30,41850,1292.400024,1305,1286.300049,1297.525024,1142.332275,1899252
2014-07-31,41851,1287.550049,1299,1284.625,1290.025024,1135.729492,2407210
2014-08-01,41852,1287.5,1293.974976,1255,1258.199951,1107.71106,2381882
2014-08-04,41855,1266,1270.949951,1244,1263.025024,1111.958984,1828636
2014-08-05,41856,1272.449951,1272.5,1245.050049,1261.849976,1110.924438,1404656
2014-08-06,41857,1258.074951,1267.425049,1245.125,1253.324951,1103.419189,1837562
2014-08-07,41858,1245,1247.5,1229.525024,1234.900024,1087.197876,1672656
2014-08-08,41859,1232.5,1253.849976,1232.5,1239.349976,1091.115723,1464790
2014-08-11,41862,1245.449951,1247.775024,1227.5,1234.199951,1086.581665,1290896
2014-08-12,41863,1244.949951,1244.949951,1220.099976,1235.875,1088.056274,984552
2014-08-13,41864,1235,1265,1235,1250.025024,1100.513916,2768378
2014-08-14,41865,1257,1266,1245.025024,1249.875,1100.381836,1578056
2014-08-18,41869,1245.525024,1252.5,1235,1243.800049,1095.033447,1373260
2014-08-19,41870,1250,1252.449951,1217.5,1219.25,1073.419556,3234156
2014-08-20,41871,1222.25,1227.525024,1215.025024,1218.099976,1072.407349,2056758
2014-08-21,41872,1223.5,1230,1215,1216.224976,1070.756714,2265450
2014-08-22,41873,1222,1234.099976,1217.900024,1232.099976,1084.732544,3096238
2014-08-25,41876,1235,1264.25,1233.449951,1261.025024,1110.197998,3143512
2014-08-26,41877,1264.5,1275,1250,1266.900024,1115.370239,1815490
2014-08-27,41878,1267,1283.699951,1257.025024,1274.974976,1122.47937,1435460
2014-08-28,41879,1273.5,1274.650024,1256.5,1261.175049,1110.329956,1766288
2014-09-01,41883,1262.699951,1280,1261.525024,1268.574951,1116.845093,810148
2014-09-02,41884,1272.900024,1277.400024,1257.050049,1268.949951,1117.174927,1407940
2014-09-03,41885,1269.5,1308,1269.5,1303.199951,1147.328613,3061690
2014-09-04,41886,1311,1313.724976,1288.724976,1292.375,1137.798462,1701598
2014-09-05,41887,1299.949951,1310.900024,1291.525024,1299.300049,1143.895142,1467060
2014-09-08,41890,1306,1325,1299.525024,1321.349976,1163.307617,1697342
2014-09-09,41891,1326,1333.5,1312.550049,1315.625,1158.267578,1418098
2014-09-10,41892,1319,1321.375,1295.599976,1300.074951,1144.577393,1258768
2014-09-11,41893,1305,1312.199951,1295.75,1299.175049,1143.785156,1075622
2014-09-12,41894,1305,1312.175049,1296.599976,1303.800049,1147.856689,1196210
2014-09-15,41897,1307,1309.300049,1277,1279.150024,1126.155029,1151544
2014-09-16,41898,1283,1287.5,1272,1275.425049,1122.876099,1535608
2014-09-17,41899,1280.5,1302.375,1280.5,1295.599976,1140.637573,1657700
2014-09-18,41900,1295.849976,1325.900024,1290.5,1321.150024,1163.131958,1483078
2014-09-19,41901,1321.5,1370,1321,1357.099976,1194.782227,3587864
2014-09-22,41904,1357,1367,1338.125,1360.900024,1198.127686,999584
2014-09-23,41905,1362,1391.224976,1341.650024,1344.099976,1183.33667,2055990
2014-09-24,41906,1346.5,1353.474976,1316.375,1321.5,1163.439819,2442132
2014-09-25,41907,1330.474976,1362.5,1330,1354.300049,1192.316895,2473158
2014-09-26,41908,1355,1362.449951,1335.050049,1342,1181.487793,1612712
2014-09-29,41911,1347.699951,1387.724976,1337.650024,1383.974976,1218.442749,2089534
2014-09-30,41912,1386.474976,1388.324951,1354.074951,1368.300049,1204.642334,2788954
2014-10-01,41913,1376,1401,1368.5,1387.800049,1221.809937,2142022
2014-10-07,41919,1369.800049,1419.849976,1362.800049,1365.675049,1202.331665,3457674
2014-10-08,41920,1369,1369.974976,1324.625,1341.599976,1181.13623,1962442
2014-10-09,41921,1354,1361.650024,1343.25,1353.025024,1191.194092,1685176
2014-10-10,41922,1353,1363.724976,1334.25,1339.25,1179.066772,2344362
2014-10-13,41925,1340,1362.400024,1335,1358.275024,1195.816528,2209532
2014-10-14,41926,1365,1367.849976,1339.400024,1349.599976,1188.178711,2369406
2014-10-15,41927,1349.599976,1349.599976,1349.599976,1349.599976,1188.178711,0
2014-10-16,41928,1365,1379.300049,1332.125,1339.050049,1178.890991,3848014
2014-10-17,41929,1237.5,1255.675049,1215,1220.574951,1074.586548,9892812
2014-10-20,41932,1245,1246.800049,1208.974976,1211.650024,1066.728638,3399242
2014-10-21,41933,1212.925049,1221.875,1207.5,1216.699951,1071.174438,1950732
2014-10-22,41934,1242.5,1244.5,1222.550049,1225.925049,1079.296509,2067664
2014-10-27,41939,1259.5,1259.849976,1222.474976,1228.574951,1081.629395,2797208
2014-10-28,41940,1242.449951,1242.449951,1226.724976,1239.300049,1091.071655,2289958
2014-10-29,41941,1237.5,1257,1236.5,1253.025024,1105.384644,2425016
2014-10-30,41942,1260.900024,1287.449951,1254.5,1279.099976,1128.387329,4111292
2014-10-31,41943,1280.5,1310,1280.5,1303.925049,1150.28772,3170070
2014-11-03,41946,1324.5,1324.5,1290.25,1295.175049,1142.568481,2541632
2014-11-05,41948,1319,1319,1295,1299.75,1146.604614,2310642
2014-11-07,41950,1302.400024,1307.849976,1278.5,1286.425049,1134.849487,2126740
2014-11-10,41953,1287.550049,1291,1275.5,1284.824951,1133.4375,1541964
2014-11-11,41954,1289,1297,1277.699951,1290.349976,1138.312012,1249940
2014-11-12,41955,1290,1305.5,1287.5,1295.875,1143.186035,1320582
2014-11-13,41956,1297.5,1302.449951,1282.574951,1294.224976,1141.730347,1645540
2014-11-14,41957,1292.599976,1305.574951,1287.5,1303.224976,1149.670044,1457174
2014-11-17,41960,1297.550049,1312.5,1296.125,1309.150024,1154.896729,1570552
2014-11-18,41961,1310,1313.324951,1289.875,1292.925049,1140.583618,1467026
2014-11-19,41962,1299,1299,1278.724976,1286.875,1135.24646,1865746
2014-11-20,41963,1294,1305.125,1280.275024,1302.724976,1149.228882,1795386
2014-11-21,41964,1304,1320,1293.324951,1311.074951,1156.594971,2001594
2014-11-24,41967,1311,1332.5,1311,1328.849976,1172.275513,1942766
2014-11-25,41968,1330,1339.699951,1308,1318,1162.704102,2371684
2014-11-26,41969,1315.025024,1328.175049,1307.5,1313.650024,1158.866333,1584800
2014-11-27,41970,1313.650024,1334,1312.650024,1326.650024,1170.334839,1732418
2014-11-28,41971,1329.175049,1345.949951,1317.675049,1321.5,1165.791504,1989768
2014-12-01,41974,1325.25,1350,1322.625,1346.474976,1187.823975,1896354
2014-12-02,41975,1346.5,1355.474976,1324.675049,1328.650024,1172.099243,1436572
2014-12-03,41976,1335.949951,1336.699951,1309.25,1317.675049,1162.416992,3094670
2014-12-04,41977,1332,1333.5,1314.949951,1318.974976,1163.563843,1285308
2014-12-05,41978,1320.449951,1324.900024,1286.074951,1289.474976,1137.539917,2359676
2014-12-08,41981,1297.5,1297.5,1250.824951,1256.400024,1108.362061,3232574
2014-12-09,41982,1258,1279.5,1254.550049,1257.425049,1109.266602,2487940
2014-12-10,41983,1257.5,1265.949951,1248.099976,1253.949951,1106.200806,2087970
2014-12-11,41984,1250.300049,1261.449951,1243.5,1246.074951,1099.253662,1938822
2014-12-12,41985,1250,1260,1211.324951,1225.349976,1080.970825,2380786
2014-12-15,41988,1192.449951,1192.5,1176.125,1179.324951,1040.368896,3487788
2014-12-16,41989,1175,1229.625,1172.5,1221.525024,1077.596191,3339140
2014-12-17,41990,1226.699951,1235,1202.625,1222.050049,1078.059326,2287076
2014-12-18,41991,1227.550049,1234.25,1217.400024,1230.349976,1085.381348,1481444
2014-12-19,41992,1235.650024,1261.875,1234,1255.275024,1107.369751,1903130
2014-12-22,41995,1263,1264.5,1237.199951,1256.699951,1108.626709,1643954
2014-12-23,41996,1250,1268.324951,1247.300049,1258.349976,1110.082275,1266476
2014-12-24,41997,1257.5,1260.425049,1232.824951,1239.949951,1093.850098,3288972
2014-12-26,41999,1243,1255,1232.5,1252.5,1104.921875,626206
2014-12-29,42002,1254,1268.474976,1253.5,1261.449951,1112.817261,778920
2014-12-30,42003,1262.5,1271.224976,1258,1265.025024,1115.970947,701342
2014-12-31,42004,1266.349976,1283.199951,1262.5,1279.125,1128.409424,1573792
2015-01-01,42005,1283.5,1283.5,1270.5,1272.775024,1122.807739,366830
2015-01-02,42006,1275.5,1295.474976,1275.300049,1289.724976,1137.760498,925740
2015-01-05,42009,1290.5,1299.949951,1262.324951,1270.125,1120.470093,1754242
2015-01-06,42010,1264.550049,1264.550049,1220,1223.300049,1079.162354,2423784
2015-01-07,42011,1235,1239.574951,1203.724976,1208.849976,1066.415039,2636332
2015-01-08,42012,1221.199951,1224.5,1210.275024,1221.900024,1077.927124,1565408
2015-01-09,42013,1227.5,1259.949951,1225,1256.150024,1108.141968,3197642
2015-01-12,42016,1258.5,1264,1240.125,1254.849976,1106.994629,1596006
2015-01-13,42017,1260,1265.199951,1240.050049,1248.949951,1101.789917,1468432
2015-01-14,42018,1258,1265.900024,1250.25,1260.974976,1112.397827,1787096
2015-01-15,42019,1266.5,1290.875,1261.625,1269.550049,1119.962524,5009920
2015-01-16,42020,1271.849976,1272.5,1242.150024,1266.074951,1116.896973,5293830
2015-01-19,42023,1268,1275.5,1251.5,1255.5,1107.568359,1135074
2015-01-20,42024,1260,1265,1241.625,1250.224976,1102.914673,2058566
2015-01-21,42025,1261,1261,1244.125,1256.900024,1108.803467,2310480
2015-01-22,42026,1258.25,1260.625,1247.75,1256.775024,1108.693115,2113214
2015-01-23,42027,1257,1266.025024,1248.050049,1251.800049,1104.304199,3150380
2015-01-27,42031,1256.175049,1257.5,1244.775024,1251.025024,1105.829224,2738736
2015-01-28,42032,1251.5,1272.449951,1251.449951,1269.800049,1122.424927,3121980
2015-01-29,42033,1269,1284.349976,1256.449951,1272.324951,1124.656738,3734392
2015-01-30,42034,1280.349976,1287.5,1235,1241.025024,1096.989624,5817402
2015-02-02,42037,1241,1260.724976,1231.025024,1257.099976,1111.198975,3181802
2015-02-03,42038,1255.824951,1282.5,1253.550049,1279.125,1130.667603,2345054
2015-02-04,42039,1284,1285.849976,1251.050049,1257.150024,1111.24292,2245418
2015-02-05,42040,1260,1295.849976,1259.5,1276.199951,1128.082031,4530168
2015-02-06,42041,1276.5,1297.400024,1275.425049,1287.875,1138.402344,2136416
2015-02-09,42044,1280.75,1284.550049,1250,1256.449951,1110.62439,2076432
2015-02-10,42045,1255,1263.125,1216.5,1220.574951,1078.913086,3799054
2015-02-11,42046,1227.525024,1243.625,1223.625,1229.949951,1087.199829,2937522
2015-02-12,42047,1239.900024,1239.900024,1223.5,1231.074951,1088.19458,3107980
2015-02-13,42048,1235,1273.875,1230.125,1269.375,1122.049316,4158326
2015-02-16,42051,1280,1297.5,1277.5,1292.400024,1142.401978,2364392
2015-02-18,42053,1292.525024,1321.5,1282.625,1317.824951,1164.876099,2660014
2015-02-19,42054,1318,1343.650024,1317.5,1340.525024,1184.941284,2618002
2015-02-20,42055,1349.400024,1349.400024,1321.125,1337.775024,1182.510498,1801588
2015-02-23,42058,1335.5,1361,1335.5,1348.324951,1191.836304,1614892
2015-02-24,42059,1347,1365,1339.5,1352.375,1195.41626,2199922
2015-02-25,42060,1355,1361,1333.925049,1336.099976,1181.030273,1767994
2015-02-26,42061,1339.5,1346.375,1312.675049,1328.224976,1174.069092,1991994
2015-02-27,42062,1329.724976,1337.875,1308.150024,1331.175049,1176.676514,2877376
2015-03-02,42065,1339.849976,1354.474976,1326.275024,1334.699951,1179.79248,2176038
2015-03-03,42066,1341,1395,1338.074951,1388,1226.906372,3424308
2015-03-04,42067,1394,1406.050049,1357.824951,1373,1213.647461,3862994
2015-03-05,42068,1375,1385.349976,1340.525024,1348.224976,1191.747681,2173514
2015-03-09,42072,1320,1339.900024,1305,1323.400024,1169.804077,2883174
2015-03-10,42073,1324.449951,1339.125,1297.625,1321.349976,1167.991577,3037052
2015-03-11,42074,1321,1329.974976,1298.900024,1303.275024,1152.014893,2240200
2015-03-12,42075,1311.949951,1312.449951,1295.050049,1309.525024,1157.539551,1827636
2015-03-13,42076,1319,1319.974976,1287.5,1291.175049,1141.319092,1586838
2015-03-16,42079,1292.599976,1305,1276,1281.150024,1132.45752,1556296
2015-03-17,42080,1291.25,1303.349976,1278.875,1291.849976,1141.915649,1267318
2015-03-18,42081,1295.474976,1299.724976,1275.849976,1279.675049,1131.153809,1255170
2015-03-19,42082,1288,1302.925049,1284.050049,1298.125,1147.462402,2448964
2015-03-20,42083,1298,1309,1289.425049,1305.474976,1153.959229,1963908
2015-03-23,42086,1308,1315.5,1303,1308.574951,1156.699585,1566608
2015-03-24,42087,1315,1318.5,1291.050049,1295.650024,1145.274414,2394878
2015-03-25,42088,1295.699951,1307,1272.599976,1286.875,1137.518433,2224858
2015-03-26,42089,1276.650024,1293.349976,1250.5,1256.550049,1110.712646,3091642
2015-03-27,42090,1265.5,1285.949951,1252.050049,1257.400024,1111.463745,2751776
2015-03-30,42093,1262.5,1284.949951,1260,1282.074951,1133.275146,1339006
2015-03-31,42094,1284.724976,1284.724976,1260.5,1276.974976,1128.766968,2427028
2015-04-01,42095,1279,1281.800049,1261.125,1271.324951,1123.772827,2075758
2015-04-06,42100,1279,1281.449951,1250.050049,1273.650024,1125.828125,1568542
2015-04-07,42101,1281.224976,1299.5,1272,1292.5,1142.490112,1886922
2015-04-08,42102,1297,1328.25,1295.425049,1320.699951,1167.417114,1652134
2015-04-09,42103,1329.5,1343.724976,1317.574951,1332.275024,1177.649292,2544450
2015-04-10,42104,1324.25,1335.400024,1314,1326.875,1172.875488,1815544
2015-04-13,42107,1332,1332.5,1314,1327.75,1173.648926,1308642
2015-04-15,42109,1327.349976,1356.949951,1304.699951,1313.875,1161.384644,2913934
2015-04-16,42110,1313.474976,1313.5,1285.675049,1291.400024,1141.517822,3217570
2015-04-17,42111,1278.550049,1280,1235,1237.425049,1093.807373,9668742
2015-04-20,42114,1240.025024,1241.949951,1212.425049,1214.400024,1073.454712,2890722
2015-04-21,42115,1214.400024,1226,1200.5,1213.525024,1072.681396,2546032
2015-04-22,42116,1215.75,1236.5,1203.775024,1222.550049,1080.658936,4186812
2015-04-23,42117,1236,1239.900024,1215.849976,1228.625,1086.028442,4342990
2015-04-24,42118,1227.650024,1257,1223.775024,1246.525024,1101.851318,3625158
2015-04-27,42121,1249.75,1260,1243,1250.099976,1105.011353,2733052
2015-04-28,42122,1255,1255,1227.550049,1247.5,1102.713013,3088298
2015-04-29,42123,1242,1247.5,1225.525024,1243.650024,1099.309937,2019620
2015-04-30,42124,1240,1245,1213.550049,1231.849976,1088.879395,3738054
2015-05-04,42128,1245.5,1252.400024,1228.599976,1240.775024,1096.768677,1890630
2015-05-05,42129,1250.5,1268.224976,1250,1258.925049,1112.812012,3255070
2015-05-06,42130,1257.5,1257.5,1227.900024,1231.525024,1088.592041,3394406
2015-05-07,42131,1232.449951,1276.875,1226.849976,1272.625,1124.921997,3205028
2015-05-08,42132,1280,1294,1258.150024,1263.625,1116.966553,3003664
2015-05-11,42135,1267.5,1281.525024,1262.5,1278,1129.672974,2573082
2015-05-12,42136,1280,1282.5,1256.5,1261.449951,1115.043945,2467386
2015-05-13,42137,1273.5,1273.5,1240.224976,1257.699951,1111.72937,1863774
2015-05-14,42138,1260,1260,1242.5,1249.625,1104.591553,1309050
2015-05-15,42139,1257.5,1266.199951,1250.5,1255.574951,1109.850586,1461454
2015-05-18,42142,1257.050049,1262.625,1248.550049,1260.199951,1113.938843,4507752
2015-05-19,42143,1259.699951,1265,1248.375,1256.349976,1110.535889,1957722
2015-05-20,42144,1260,1284.949951,1258.449951,1278.525024,1130.137451,1897814
2015-05-21,42145,1278.5,1290,1274.074951,1277.75,1129.452148,1579578
2015-05-22,42146,1275,1314.375,1269.625,1308.949951,1157.031006,2691632
2015-05-25,42149,1310,1318.449951,1292.849976,1300.5,1149.561768,982978
2015-05-26,42150,1302.5,1311.625,1294.449951,1304.425049,1153.031616,1961740
2015-05-27,42151,1304,1316.574951,1296,1307.625,1155.859863,1620690
2015-05-28,42152,1301.949951,1311.5,1291.125,1304.75,1153.318359,2763608
2015-05-29,42153,1308.5,1324.300049,1298.625,1305.150024,1153.672241,4423532
2015-06-01,42156,1304.724976,1323.550049,1304.175049,1308.875,1156.964844,882264
2015-06-02,42157,1308,1315,1295.25,1299.949951,1149.075439,3935820
2015-06-03,42158,1302,1312.800049,1295.25,1305.449951,1153.937134,1804684
2015-06-04,42159,1308.550049,1311.400024,1294.25,1302.824951,1151.616943,4131468
2015-06-05,42160,1296,1304.5,1285,1287.925049,1149.029907,2308534
2015-06-08,42163,1295,1295,1280.824951,1288.724976,1149.743408,1570320
2015-06-09,42164,1292.5,1295,1275.5,1280.824951,1142.695313,2578914
2015-06-10,42165,1283,1305,1281.900024,1300.375,1160.137207,2763350
2015-06-11,42166,1302.75,1306.5,1278.375,1285.650024,1147.000122,1847336
2015-06-12,42167,1285.949951,1294.474976,1238.400024,1252.900024,1117.781982,2571456
